,Churn,Contract_Month-to-month,Contract_One year,Contract_Two Year,DeviceProtection,Gender_Female,Gender_Male,Gender_Nonbinary,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,MonthlyCharge,Multiple,OnlineBackup,PaymentMethod_Bank Transfer(automatic),PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Phone,StreamingMovies,StreamingTV,Techie,Tenure
8903,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,237.1242488729042,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,37.968502347050055
8904,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,231.03982350935945,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,56.43609448334123
8905,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,275.1197983444145,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.460033811020075
8906,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,262.63564810522956,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0549363849360205
8907,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,202.51375535814933,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5512841221072686
8908,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,255.14142530354042,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,16.735654408811435
8909,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,246.68601330321945,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.38068862527505
8910,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,172.47142185104394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.27367646391801
8911,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,174.97090847834667,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.508825189289157
8912,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,255.1383244158635,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.156568341648766
8913,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,255.13340766059017,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.201598478050787
8914,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,235.5065309339264,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.923196933786484
8915,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,275.1336,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.191409324904386
8916,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,149.97243327154308,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.772676175489757
8917,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.96890951698111,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.30972651460506
8918,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,200.1323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,42.63731827738772
8919,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,287.6427125182697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.186194319999917
8920,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,202.636202,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.838892704659823
8921,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,242.62806626183385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.423795964097078
8922,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,235.18408279246546,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.602809159559975
8923,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.6283091899817,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.725081703476599
8924,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,149.99370765281392,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.847652951287275
8925,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,252.624,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.6386143507148545
8926,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,256.67028951760074,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.417081042971493
8927,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,137.4615955681272,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.64353995518563
8928,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,172.48586140840175,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0865077730129633
8929,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,182.46945350237942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.058802077930889
8930,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164.9828139987477,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.387566153315625
8931,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,177.15524974686906,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.77094213812031
8932,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,197.47251074576408,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.7937570018873608
8933,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,233.57368832610882,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,44.71834135811925
8934,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,184.96900232017055,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0978637897047
8935,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,137.47115449078407,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.4689507494333953
8936,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,255.119794,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.075366778506123
8937,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,205.43076525431437,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,50.944297325362605
8938,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,200.151597957516,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,61.96736121389861
8939,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,179.9793870929943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.239437406831046
8940,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,222.628057,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.029506300455867
8941,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,276.22726006010487,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.714365698595214
8942,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164.96684198113792,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.966641519122158
8943,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,233.06481130887562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,38.13157623851706
8944,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,232.652,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.130791878858272
8945,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,232.63320761776075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15.118148807883186
8946,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,159.99050626742567,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17.875630089751027
8947,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,196.03703938026246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,47.396116898727854
8948,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,149.98559815620695,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.475281374818463
8949,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,255.11979587225238,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.473056898273901
8950,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,184.9496,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.9487192770221866
8951,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,242.62599915803756,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.730946782964747
8952,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.95777857511726,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.41332001347637
8953,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,234.92823199980717,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,42.32487909446739
8954,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,175.0750948130569,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.11990221603251
8955,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,262.610632,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.145900342181182
8956,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,187.64611490267131,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.303790399992709
8957,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,187.60936314428076,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.6674488415404305
8958,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,207.47052649933278,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6357277509523986
8959,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,114.96007649983507,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,15.478027485104324
8960,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,242.628057,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.3355470138943657
8961,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,164.9758583881491,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.502149351159563
8962,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,152.46126464529962,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7171162005856417
8963,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,162.44993717636427,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.510479026429946
8964,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,172.4614283291361,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.581773863828783
8965,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,265.1384848548193,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,51.869111879898604
8966,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,222.6143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,45.11976303092268
8967,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,214.9525008001776,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.311913603657535
8968,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,115.3877902713993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.601398217296073
8969,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,244.14779818950174,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,39.7417457733089
8970,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,230.12201417342393,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.1631660112752873
8971,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,233.5727947971466,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,57.779567668301155
8972,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,184.9785,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.630908851411564
8973,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,159.9475950815204,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.777105471399667
8974,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,272.48428653314187,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,65.15896083231213
8975,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,152.28858221006465,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0893451750921606
8976,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.12775781411796,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.896747288174313
8977,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.59872146932747,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.433107456937577
8978,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,159.9500737188884,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.764295911982764
8979,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,220.1322957811387,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.947305682552987
8980,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,242.61963028586882,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.196802412193022
8981,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,162.47747939354375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.845158263680657
8982,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,132.69480415412835,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.195799224063983
8983,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,149.9448362406398,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.781489755809637
8984,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,202.05612743599102,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,51.862220022727925
8985,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,149.9423507518035,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.721464448615037
8986,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,212.6415,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.3149032575021242
8987,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,242.6262949011711,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.894773553096188
8988,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,154.69536535134696,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.011904199627018
8989,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220.13600251103674,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.927661498595219
8990,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,245.92246148826626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.739055653963931
8991,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,257.6409525189546,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0293729685956885
8992,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.12158017930923,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.7774078436338026
8993,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,288.7399427014126,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.76597932332665
8994,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,222.63218124287314,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.491207554588817
8995,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,208.5971168982112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.838691545233281
8996,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,222.65931664777972,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.488164360533208
8997,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.114868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.369416226049286
8998,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,172.46540509089417,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.493124951713943
8999,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,255.14375173982302,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.944217133767184
9000,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,175.13309698935393,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.413111527982399
9001,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,137.45015043478318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.179323962494622
9002,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,207.41804641526593,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,48.90570435454096
9003,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,210.127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0310047977502848
9004,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.114868,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.269200475057978
9005,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,184.9962208195065,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.232684870717405
9006,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.114868,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.522147633806125
9007,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,252.63337617787295,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.897427535710212
9008,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,184.81176141748185,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.914221593585498
9009,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,194.9922651206597,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.108517216290402
9010,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,220.132293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.9267092813658238
9011,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,275.5290586939757,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,18.259054517200674
9012,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,233.51990278497306,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,44.26774434925274
9013,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,147.44209752286113,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.928001817474923
9014,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,245.147,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.818781062850902
9015,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,193.20004371613845,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.425440991271444
9016,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,232.637807,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7.034654764187055
9017,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,162.4997846075947,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.765242960599742
9018,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,182.4433,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.946415092285623
9019,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,182.44330373733868,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,17.24535344160986
9020,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,184.98420446468444,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.289079385213956
9021,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,242.62809848405,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.158138107385274
9022,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,242.61135727494278,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,63.25167797447813
9023,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,136.37973627884358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.8278110370598064
9024,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,255.119794,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.732147294275631
9025,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,200.13930602850445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,14.070221394533002
9026,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,207.56575730328265,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.539806508991292
9027,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220.14105154126153,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.543191565517784
9028,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,192.4404,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.95973369138149
9029,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.14590463538113,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.001830229794929
9030,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,159.955781075444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.345300768301633
9031,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,217.98648439886654,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,48.646975430862575
9032,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,162.4951302260678,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.948357626945477
9033,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,223.2609352601652,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.785938318460135
9034,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,235.1591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8834072858898026
9035,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,162.47300968423517,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.393886699598615
9036,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,212.6613691367992,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.149997041505177
9037,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,172.4705,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.73742318508361
9038,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,192.46136919777024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.9008100698009889
9039,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.98713183665161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.695082678740324
